nohup: 忽略输入
152974 356940
train num_classes 625
test num_classes 625

Epoch : 1
[progress:100.0%]time:45.35s Loss:0.88388 Correct:120728/152974 Acc:78.921%
end

Epoch : 10
[progress:2.9%]time:9.02s Loss:0.79003 Correct:8287/10240 Acc:80.928%
[progress:5.7%]time:8.14s Loss:0.72876 Correct:16806/20480 Acc:82.061%
[progress:8.6%]time:8.14s Loss:0.68024 Correct:25442/30720 Acc:82.819%
[progress:11.5%]time:8.22s Loss:0.64417 Correct:34142/40960 Acc:83.354%
[progress:14.3%]time:8.18s Loss:0.65968 Correct:42855/51200 Acc:83.701%
[progress:17.2%]time:8.17s Loss:0.62260 Correct:51618/61440 Acc:84.014%
[progress:20.1%]time:8.18s Loss:0.62490 Correct:60380/71680 Acc:84.235%
[progress:22.9%]time:8.12s Loss:0.60786 Correct:69231/81920 Acc:84.510%
[progress:25.8%]time:8.19s Loss:0.60995 Correct:78031/92160 Acc:84.669%
[progress:28.7%]time:8.14s Loss:0.63139 Correct:86775/102400 Acc:84.741%
[progress:31.5%]time:8.19s Loss:0.61118 Correct:95581/112640 Acc:84.855%
[progress:34.4%]time:8.18s Loss:0.59377 Correct:104419/122880 Acc:84.976%
[progress:37.2%]time:8.22s Loss:0.64610 Correct:113119/133120 Acc:84.975%
[progress:40.1%]time:8.23s Loss:0.64022 Correct:121858/143360 Acc:85.001%
[progress:43.0%]time:8.23s Loss:0.64406 Correct:130616/153600 Acc:85.036%
[progress:45.8%]time:8.16s Loss:0.63254 Correct:139416/163840 Acc:85.093%
[progress:48.7%]time:8.13s Loss:0.64443 Correct:148143/174080 Acc:85.101%
[progress:51.6%]time:8.19s Loss:0.63213 Correct:156875/184320 Acc:85.110%
[progress:54.4%]time:8.23s Loss:0.64427 Correct:165603/194560 Acc:85.117%
[progress:57.3%]time:8.16s Loss:0.61779 Correct:174394/204800 Acc:85.153%
[progress:60.2%]time:8.20s Loss:0.61662 Correct:183197/215040 Acc:85.192%
[progress:63.0%]time:8.24s Loss:0.65400 Correct:191954/225280 Acc:85.207%
[progress:65.9%]time:8.16s Loss:0.63714 Correct:200699/235520 Acc:85.215%
[progress:68.8%]time:8.17s Loss:0.63319 Correct:209442/245760 Acc:85.222%
[progress:71.6%]time:8.20s Loss:0.61781 Correct:218208/256000 Acc:85.237%
[progress:74.5%]time:8.18s Loss:0.59298 Correct:227084/266240 Acc:85.293%
[progress:77.4%]time:8.18s Loss:0.61814 Correct:235910/276480 Acc:85.326%
[progress:80.2%]time:8.13s Loss:0.59288 Correct:244793/286720 Acc:85.377%
[progress:83.1%]time:8.17s Loss:0.62750 Correct:253548/296960 Acc:85.381%
[progress:86.0%]time:8.16s Loss:0.61823 Correct:262369/307200 Acc:85.407%
[progress:88.8%]time:8.11s Loss:0.62789 Correct:271156/317440 Acc:85.420%
[progress:91.7%]time:8.19s Loss:0.62013 Correct:279938/327680 Acc:85.430%
[progress:94.6%]time:8.20s Loss:0.63922 Correct:288667/337920 Acc:85.425%
[progress:97.4%]time:8.19s Loss:0.64314 Correct:297393/348160 Acc:85.418%
Testing ...
[progress:100.0%]time:45.25s Loss:0.95946 Correct:119121/152974 Acc:77.870%
end

Epoch : 11
[progress:2.9%]time:9.03s Loss:0.75908 Correct:8449/10240 Acc:82.510%
[progress:5.7%]time:8.09s Loss:0.69791 Correct:17071/20480 Acc:83.354%
[progress:8.6%]time:8.16s Loss:0.62693 Correct:25874/30720 Acc:84.225%
[progress:11.5%]time:8.23s Loss:0.64626 Correct:34589/40960 Acc:84.446%
[progress:14.3%]time:8.18s Loss:0.64002 Correct:43337/51200 Acc:84.643%
[progress:17.2%]time:8.17s Loss:0.61962 Correct:52121/61440 Acc:84.832%
[progress:20.1%]time:8.18s Loss:0.60728 Correct:60956/71680 Acc:85.039%
[progress:22.9%]time:8.16s Loss:0.58968 Correct:69775/81920 Acc:85.175%
[progress:25.8%]time:8.14s Loss:0.59829 Correct:78626/92160 Acc:85.315%
[progress:28.7%]time:8.11s Loss:0.61572 Correct:87433/102400 Acc:85.384%
[progress:31.5%]time:8.20s Loss:0.58502 Correct:96305/112640 Acc:85.498%
[progress:34.4%]time:8.22s Loss:0.59480 Correct:105120/122880 Acc:85.547%
[progress:37.2%]time:8.17s Loss:0.58667 Correct:113961/133120 Acc:85.608%
[progress:40.1%]time:8.24s Loss:0.61981 Correct:122751/143360 Acc:85.624%
[progress:43.0%]time:8.20s Loss:0.62693 Correct:131530/153600 Acc:85.632%
[progress:45.8%]time:8.19s Loss:0.60766 Correct:140354/163840 Acc:85.665%
[progress:48.7%]time:8.13s Loss:0.59966 Correct:149164/174080 Acc:85.687%
[progress:51.6%]time:8.18s Loss:0.62117 Correct:157978/184320 Acc:85.709%
[progress:54.4%]time:8.21s Loss:0.63446 Correct:166705/194560 Acc:85.683%
[progress:57.3%]time:8.25s Loss:0.63781 Correct:175495/204800 Acc:85.691%
[progress:60.2%]time:8.13s Loss:0.62264 Correct:184286/215040 Acc:85.698%
[progress:63.0%]time:8.25s Loss:0.62754 Correct:193002/225280 Acc:85.672%
[progress:65.9%]time:8.19s Loss:0.61977 Correct:201773/235520 Acc:85.671%
[progress:68.8%]time:8.14s Loss:0.61193 Correct:210591/245760 Acc:85.690%
[progress:71.6%]time:8.18s Loss:0.61104 Correct:219422/256000 Acc:85.712%
[progress:74.5%]time:8.20s Loss:0.60337 Correct:228281/266240 Acc:85.743%
[progress:77.4%]time:8.20s Loss:0.58174 Correct:237179/276480 Acc:85.785%
[progress:80.2%]time:8.22s Loss:0.60702 Correct:245993/286720 Acc:85.796%
[progress:83.1%]time:8.18s Loss:0.60731 Correct:254815/296960 Acc:85.808%
[progress:86.0%]time:8.18s Loss:0.60205 Correct:263634/307200 Acc:85.818%
[progress:88.8%]time:8.16s Loss:0.59115 Correct:272472/317440 Acc:85.834%
[progress:91.7%]time:8.19s Loss:0.59306 Correct:281317/327680 Acc:85.851%
[progress:94.6%]time:8.18s Loss:0.61489 Correct:290155/337920 Acc:85.865%
[progress:97.4%]time:8.18s Loss:0.59389 Correct:299035/348160 Acc:85.890%
Testing ...
[progress:100.0%]time:45.24s Loss:1.01265 Correct:116607/152974 Acc:76.227%
end

Epoch : 12
[progress:2.9%]time:9.03s Loss:0.73551 Correct:8475/10240 Acc:82.764%
[progress:5.7%]time:8.21s Loss:0.63856 Correct:17222/20480 Acc:84.092%
[progress:8.6%]time:8.17s Loss:0.60164 Correct:26057/30720 Acc:84.821%
[progress:11.5%]time:8.17s Loss:0.58607 Correct:34935/40960 Acc:85.291%
[progress:14.3%]time:8.14s Loss:0.60364 Correct:43754/51200 Acc:85.457%
[progress:17.2%]time:8.10s Loss:0.56250 Correct:52660/61440 Acc:85.710%
[progress:20.1%]time:8.18s Loss:0.58917 Correct:61492/71680 Acc:85.787%
[progress:22.9%]time:8.20s Loss:0.60395 Correct:70320/81920 Acc:85.840%
[progress:25.8%]time:8.17s Loss:0.61185 Correct:79142/92160 Acc:85.875%
[progress:28.7%]time:8.21s Loss:0.59700 Correct:88010/102400 Acc:85.947%
[progress:31.5%]time:8.29s Loss:0.60292 Correct:96860/112640 Acc:85.991%
[progress:34.4%]time:8.17s Loss:0.59130 Correct:105745/122880 Acc:86.056%
[progress:37.2%]time:8.13s Loss:0.60072 Correct:114574/133120 Acc:86.068%
[progress:40.1%]time:8.19s Loss:0.57513 Correct:123492/143360 Acc:86.141%
[progress:43.0%]time:8.24s Loss:0.59026 Correct:132353/153600 Acc:86.167%
[progress:45.8%]time:8.19s Loss:0.57800 Correct:141223/163840 Acc:86.196%
[progress:48.7%]time:8.13s Loss:0.57517 Correct:150147/174080 Acc:86.252%
[progress:51.6%]time:8.19s Loss:0.56315 Correct:159086/184320 Acc:86.310%
[progress:54.4%]time:8.30s Loss:0.58621 Correct:167994/194560 Acc:86.346%
[progress:57.3%]time:8.19s Loss:0.57523 Correct:176922/204800 Acc:86.388%
[progress:60.2%]time:8.16s Loss:0.58268 Correct:185786/215040 Acc:86.396%
[progress:63.0%]time:8.17s Loss:0.59071 Correct:194657/225280 Acc:86.407%
[progress:65.9%]time:8.19s Loss:0.59640 Correct:203497/235520 Acc:86.403%
[progress:68.8%]time:8.13s Loss:0.57902 Correct:212358/245760 Acc:86.409%
[progress:71.6%]time:8.21s Loss:0.60438 Correct:221210/256000 Acc:86.410%
[progress:74.5%]time:8.22s Loss:0.59598 Correct:230056/266240 Acc:86.409%
[progress:77.4%]time:8.17s Loss:0.57161 Correct:238956/276480 Acc:86.428%
[progress:80.2%]time:8.23s Loss:0.59544 Correct:247800/286720 Acc:86.426%
[progress:83.1%]time:8.18s Loss:0.59836 Correct:256621/296960 Acc:86.416%
[progress:86.0%]time:8.14s Loss:0.58112 Correct:265490/307200 Acc:86.423%
[progress:88.8%]time:8.21s Loss:0.60380 Correct:274346/317440 Acc:86.425%
[progress:91.7%]time:8.19s Loss:0.57665 Correct:283243/327680 Acc:86.439%
[progress:94.6%]time:8.20s Loss:0.59862 Correct:292093/337920 Acc:86.439%
[progress:97.4%]time:8.19s Loss:0.60314 Correct:300915/348160 Acc:86.430%
Testing ...
[progress:100.0%]time:45.18s Loss:1.24813 Correct:113060/152974 Acc:73.908%
end

Epoch : 13
[progress:2.9%]time:9.00s Loss:0.63215 Correct:8744/10240 Acc:85.391%
[progress:5.7%]time:8.18s Loss:0.58572 Correct:17638/20480 Acc:86.123%
[progress:8.6%]time:8.16s Loss:0.61439 Correct:26428/30720 Acc:86.029%
[progress:11.5%]time:8.11s Loss:0.59236 Correct:35296/40960 Acc:86.172%
[progress:14.3%]time:8.15s Loss:0.54957 Correct:44245/51200 Acc:86.416%
[progress:17.2%]time:8.18s Loss:0.59003 Correct:53105/61440 Acc:86.434%
[progress:20.1%]time:8.19s Loss:0.57615 Correct:62001/71680 Acc:86.497%
[progress:22.9%]time:8.20s Loss:0.56574 Correct:70913/81920 Acc:86.564%
[progress:25.8%]time:8.19s Loss:0.57679 Correct:79809/92160 Acc:86.598%
[progress:28.7%]time:8.24s Loss:0.55255 Correct:88736/102400 Acc:86.656%
[progress:31.5%]time:8.17s Loss:0.57396 Correct:97631/112640 Acc:86.675%
[progress:34.4%]time:8.18s Loss:0.58851 Correct:106493/122880 Acc:86.664%
[progress:37.2%]time:8.20s Loss:0.56662 Correct:115428/133120 Acc:86.710%
[progress:40.1%]time:8.19s Loss:0.58070 Correct:124373/143360 Acc:86.756%
[progress:43.0%]time:8.19s Loss:0.57508 Correct:133259/153600 Acc:86.757%
[progress:45.8%]time:8.18s Loss:0.58834 Correct:142156/163840 Acc:86.765%
[progress:48.7%]time:8.21s Loss:0.58135 Correct:151019/174080 Acc:86.753%
[progress:51.6%]time:8.24s Loss:0.60787 Correct:159824/184320 Acc:86.710%
[progress:54.4%]time:8.22s Loss:0.59198 Correct:168680/194560 Acc:86.698%
[progress:57.3%]time:8.11s Loss:0.57747 Correct:177561/204800 Acc:86.700%
[progress:60.2%]time:8.20s Loss:0.55007 Correct:186522/215040 Acc:86.738%
[progress:63.0%]time:8.19s Loss:0.59411 Correct:195346/225280 Acc:86.713%
[progress:65.9%]time:8.18s Loss:0.58392 Correct:204244/235520 Acc:86.720%
[progress:68.8%]time:8.18s Loss:0.57474 Correct:213145/245760 Acc:86.729%
[progress:71.6%]time:8.19s Loss:0.55931 Correct:222069/256000 Acc:86.746%
[progress:74.5%]time:8.23s Loss:0.60173 Correct:230931/266240 Acc:86.738%
[progress:77.4%]time:8.18s Loss:0.56906 Correct:239866/276480 Acc:86.757%
[progress:80.2%]time:8.19s Loss:0.57317 Correct:248782/286720 Acc:86.768%
[progress:83.1%]time:8.18s Loss:0.58795 Correct:257645/296960 Acc:86.761%
[progress:86.0%]time:8.23s Loss:0.55079 Correct:266608/307200 Acc:86.786%
[progress:88.8%]time:8.15s Loss:0.59093 Correct:275481/317440 Acc:86.782%
[progress:91.7%]time:8.20s Loss:0.58306 Correct:284358/327680 Acc:86.779%
[progress:94.6%]time:8.19s Loss:0.57615 Correct:293233/337920 Acc:86.776%
[progress:97.4%]time:8.19s Loss:0.54161 Correct:302214/348160 Acc:86.803%
Testing ...
[progress:100.0%]time:45.30s Loss:0.86658 Correct:123107/152974 Acc:80.476%
Saving parameters to checkpoint/ckpt.t7
end

Epoch : 14
[progress:2.9%]time:9.02s Loss:0.62850 Correct:8789/10240 Acc:85.830%
[progress:5.7%]time:8.19s Loss:0.63810 Correct:17537/20480 Acc:85.630%
[progress:8.6%]time:8.17s Loss:0.57460 Correct:26434/30720 Acc:86.048%
[progress:11.5%]time:8.18s Loss:0.56653 Correct:35343/40960 Acc:86.287%
[progress:14.3%]time:8.16s Loss:0.57749 Correct:44242/51200 Acc:86.410%
[progress:17.2%]time:8.17s Loss:0.57361 Correct:53169/61440 Acc:86.538%
[progress:20.1%]time:8.08s Loss:0.58953 Correct:62013/71680 Acc:86.514%
[progress:22.9%]time:8.20s Loss:0.56967 Correct:70949/81920 Acc:86.608%
[progress:25.8%]time:8.22s Loss:0.56203 Correct:79886/92160 Acc:86.682%
[progress:28.7%]time:8.16s Loss:0.56121 Correct:88803/102400 Acc:86.722%
[progress:31.5%]time:8.21s Loss:0.57604 Correct:97710/112640 Acc:86.745%
[progress:34.4%]time:8.17s Loss:0.57778 Correct:106588/122880 Acc:86.742%
[progress:37.2%]time:8.20s Loss:0.56600 Correct:115558/133120 Acc:86.807%
[progress:40.1%]time:8.20s Loss:0.56672 Correct:124495/143360 Acc:86.841%
[progress:43.0%]time:8.19s Loss:0.58890 Correct:133375/153600 Acc:86.833%
[progress:45.8%]time:8.23s Loss:0.54848 Correct:142349/163840 Acc:86.883%
[progress:48.7%]time:8.16s Loss:0.55717 Correct:151329/174080 Acc:86.931%
[progress:51.6%]time:8.20s Loss:0.55509 Correct:160328/184320 Acc:86.984%
[progress:54.4%]time:8.18s Loss:0.56684 Correct:169258/194560 Acc:86.995%
[progress:57.3%]time:8.18s Loss:0.56299 Correct:178176/204800 Acc:87.000%
[progress:60.2%]time:8.18s Loss:0.55684 Correct:187132/215040 Acc:87.022%
[progress:63.0%]time:8.21s Loss:0.56489 Correct:196051/225280 Acc:87.025%
[progress:65.9%]time:8.19s Loss:0.60863 Correct:204879/235520 Acc:86.990%
[progress:68.8%]time:8.19s Loss:0.57567 Correct:213802/245760 Acc:86.996%
[progress:71.6%]time:8.21s Loss:0.55814 Correct:222727/256000 Acc:87.003%
[progress:74.5%]time:8.18s Loss:0.54749 Correct:231687/266240 Acc:87.022%
[progress:77.4%]time:8.19s Loss:0.57250 Correct:240649/276480 Acc:87.040%
[progress:80.2%]time:8.16s Loss:0.54854 Correct:249618/286720 Acc:87.060%
[progress:83.1%]time:8.18s Loss:0.56477 Correct:258573/296960 Acc:87.073%
[progress:86.0%]time:8.19s Loss:0.59224 Correct:267477/307200 Acc:87.069%
[progress:88.8%]time:8.18s Loss:0.56042 Correct:276402/317440 Acc:87.072%
[progress:91.7%]time:8.12s Loss:0.57475 Correct:285342/327680 Acc:87.079%
[progress:94.6%]time:8.17s Loss:0.56850 Correct:294270/337920 Acc:87.083%
[progress:97.4%]time:8.20s Loss:0.54673 Correct:303230/348160 Acc:87.095%
Testing ...
[progress:100.0%]time:45.25s Loss:1.14556 Correct:114471/152974 Acc:74.830%
end

Epoch : 15
[progress:2.9%]time:9.03s Loss:0.63973 Correct:8722/10240 Acc:85.176%
[progress:5.7%]time:8.15s Loss:0.60874 Correct:17554/20480 Acc:85.713%
[progress:8.6%]time:8.09s Loss:0.59714 Correct:26426/30720 Acc:86.022%
[progress:11.5%]time:8.19s Loss:0.57005 Correct:35353/40960 Acc:86.311%
[progress:14.3%]time:8.19s Loss:0.55488 Correct:44326/51200 Acc:86.574%
[progress:17.2%]time:8.19s Loss:0.54316 Correct:53300/61440 Acc:86.751%
[progress:20.1%]time:8.22s Loss:0.54588 Correct:62275/71680 Acc:86.879%
[progress:22.9%]time:8.23s Loss:0.54673 Correct:71285/81920 Acc:87.018%
[progress:25.8%]time:8.19s Loss:0.54287 Correct:80322/92160 Acc:87.155%
[progress:28.7%]time:8.14s Loss:0.53457 Correct:89327/102400 Acc:87.233%
[progress:31.5%]time:8.19s Loss:0.52257 Correct:98342/112640 Acc:87.306%
[progress:34.4%]time:8.19s Loss:0.53014 Correct:107362/122880 Acc:87.371%
[progress:37.2%]time:8.25s Loss:0.53828 Correct:116317/133120 Acc:87.378%
[progress:40.1%]time:8.17s Loss:0.54730 Correct:125313/143360 Acc:87.411%
[progress:43.0%]time:8.22s Loss:0.56765 Correct:134239/153600 Acc:87.395%
[progress:45.8%]time:8.19s Loss:0.57074 Correct:143166/163840 Acc:87.382%
[progress:48.7%]time:8.15s Loss:0.57030 Correct:152062/174080 Acc:87.352%
[progress:51.6%]time:8.17s Loss:0.56475 Correct:160991/184320 Acc:87.343%
[progress:54.4%]time:8.18s Loss:0.59906 Correct:169851/194560 Acc:87.300%
[progress:57.3%]time:8.22s Loss:0.54552 Correct:178838/204800 Acc:87.323%
[progress:60.2%]time:8.18s Loss:0.54237 Correct:187852/215040 Acc:87.357%
[progress:63.0%]time:8.25s Loss:0.55297 Correct:196793/225280 Acc:87.355%
[progress:65.9%]time:8.20s Loss:0.56107 Correct:205685/235520 Acc:87.332%
[progress:68.8%]time:8.14s Loss:0.54970 Correct:214656/245760 Acc:87.344%
[progress:71.6%]time:8.22s Loss:0.53889 Correct:223658/256000 Acc:87.366%
[progress:74.5%]time:8.17s Loss:0.54541 Correct:232677/266240 Acc:87.394%
[progress:77.4%]time:8.19s Loss:0.56304 Correct:241574/276480 Acc:87.375%
[progress:80.2%]time:8.17s Loss:0.55450 Correct:250547/286720 Acc:87.384%
[progress:83.1%]time:8.21s Loss:0.54626 Correct:259567/296960 Acc:87.408%
[progress:86.0%]time:8.22s Loss:0.55853 Correct:268510/307200 Acc:87.406%
[progress:88.8%]time:8.16s Loss:0.53399 Correct:277518/317440 Acc:87.424%
[progress:91.7%]time:8.19s Loss:0.54207 Correct:286534/327680 Acc:87.443%
[progress:94.6%]time:8.19s Loss:0.54737 Correct:295521/337920 Acc:87.453%
[progress:97.4%]time:8.20s Loss:0.52283 Correct:304551/348160 Acc:87.474%
Testing ...
[progress:100.0%]time:45.47s Loss:0.77920 Correct:126598/152974 Acc:82.758%
Saving parameters to checkpoint/ckpt.t7
end

Epoch : 16
[progress:2.9%]time:9.15s Loss:0.66984 Correct:8663/10240 Acc:84.600%
[progress:5.7%]time:8.11s Loss:0.63420 Correct:17410/20480 Acc:85.010%
[progress:8.6%]time:8.19s Loss:0.58325 Correct:26289/30720 Acc:85.576%
[progress:11.5%]time:8.17s Loss:0.54046 Correct:35260/40960 Acc:86.084%
[progress:14.3%]time:8.23s Loss:0.56860 Correct:44176/51200 Acc:86.281%
[progress:17.2%]time:8.19s Loss:0.54067 Correct:53152/61440 Acc:86.510%
[progress:20.1%]time:8.16s Loss:0.53544 Correct:62132/71680 Acc:86.680%
[progress:22.9%]time:8.18s Loss:0.53139 Correct:71138/81920 Acc:86.838%
[progress:25.8%]time:8.20s Loss:0.53959 Correct:80126/92160 Acc:86.942%
[progress:28.7%]time:8.19s Loss:0.54471 Correct:89108/102400 Acc:87.020%
[progress:31.5%]time:8.10s Loss:0.53497 Correct:98115/112640 Acc:87.105%
[progress:34.4%]time:8.14s Loss:0.53669 Correct:107128/122880 Acc:87.181%
[progress:37.2%]time:8.25s Loss:0.54149 Correct:116099/133120 Acc:87.214%
[progress:40.1%]time:8.15s Loss:0.56248 Correct:125031/143360 Acc:87.215%
[progress:43.0%]time:8.23s Loss:0.56391 Correct:133957/153600 Acc:87.212%
[progress:45.8%]time:8.20s Loss:0.55565 Correct:142939/163840 Acc:87.243%
[progress:48.7%]time:8.18s Loss:0.52449 Correct:151939/174080 Acc:87.281%
[progress:51.6%]time:8.13s Loss:0.52446 Correct:160922/184320 Acc:87.306%
[progress:54.4%]time:8.20s Loss:0.52218 Correct:169953/194560 Acc:87.352%
[progress:57.3%]time:8.26s Loss:0.53672 Correct:178939/204800 Acc:87.373%
[progress:60.2%]time:8.18s Loss:0.53846 Correct:187948/215040 Acc:87.401%
[progress:63.0%]time:8.22s Loss:0.53709 Correct:196937/225280 Acc:87.419%
[progress:65.9%]time:8.17s Loss:0.54021 Correct:205939/235520 Acc:87.440%
[progress:68.8%]time:8.19s Loss:0.51980 Correct:214973/245760 Acc:87.473%
[progress:71.6%]time:8.13s Loss:0.54384 Correct:223991/256000 Acc:87.496%
[progress:74.5%]time:8.19s Loss:0.53380 Correct:233015/266240 Acc:87.521%
[progress:77.4%]time:8.22s Loss:0.54082 Correct:241987/276480 Acc:87.524%
[progress:80.2%]time:8.24s Loss:0.55455 Correct:250942/286720 Acc:87.522%
[progress:83.1%]time:8.19s Loss:0.53073 Correct:259967/296960 Acc:87.543%
[progress:86.0%]time:8.22s Loss:0.53741 Correct:268969/307200 Acc:87.555%
[progress:88.8%]time:8.20s Loss:0.54765 Correct:277951/317440 Acc:87.560%
[progress:91.7%]time:8.10s Loss:0.54239 Correct:286964/327680 Acc:87.574%
[progress:94.6%]time:8.21s Loss:0.55984 Correct:295928/337920 Acc:87.573%
[progress:97.4%]time:8.24s Loss:0.53113 Correct:304975/348160 Acc:87.596%
Testing ...
[progress:100.0%]time:45.28s Loss:0.51263 Correct:134647/152974 Acc:88.020%
Saving parameters to checkpoint/ckpt.t7
end

Epoch : 17
[progress:2.9%]time:8.97s Loss:0.58295 Correct:8904/10240 Acc:86.953%
[progress:5.7%]time:8.21s Loss:0.54942 Correct:17879/20480 Acc:87.300%
[progress:8.6%]time:8.19s Loss:0.55379 Correct:26853/30720 Acc:87.412%
[progress:11.5%]time:8.19s Loss:0.52568 Correct:35851/40960 Acc:87.527%
[progress:14.3%]time:8.21s Loss:0.53352 Correct:44884/51200 Acc:87.664%
[progress:17.2%]time:8.17s Loss:0.54128 Correct:53858/61440 Acc:87.660%
[progress:20.1%]time:8.21s Loss:0.54914 Correct:62785/71680 Acc:87.591%
[progress:22.9%]time:8.17s Loss:0.54699 Correct:71747/81920 Acc:87.582%
[progress:25.8%]time:8.21s Loss:0.54933 Correct:80703/92160 Acc:87.568%
[progress:28.7%]time:8.18s Loss:0.55708 Correct:89643/102400 Acc:87.542%
[progress:31.5%]time:8.19s Loss:0.53530 Correct:98635/112640 Acc:87.567%
[progress:34.4%]time:8.30s Loss:0.51464 Correct:107697/122880 Acc:87.644%
[progress:37.2%]time:8.24s Loss:0.52132 Correct:116756/133120 Acc:87.707%
[progress:40.1%]time:8.22s Loss:0.53824 Correct:125768/143360 Acc:87.729%
[progress:43.0%]time:8.13s Loss:0.56293 Correct:134721/153600 Acc:87.709%
[progress:45.8%]time:8.15s Loss:0.56348 Correct:143679/163840 Acc:87.695%
[progress:48.7%]time:8.15s Loss:0.53353 Correct:152688/174080 Acc:87.711%
[progress:51.6%]time:8.15s Loss:0.52666 Correct:161705/184320 Acc:87.731%
[progress:54.4%]time:8.20s Loss:0.54987 Correct:170708/194560 Acc:87.741%
[progress:57.3%]time:8.24s Loss:0.52270 Correct:179750/204800 Acc:87.769%
[progress:60.2%]time:8.14s Loss:0.53593 Correct:188789/215040 Acc:87.793%
[progress:63.0%]time:8.18s Loss:0.55200 Correct:197788/225280 Acc:87.797%
[progress:65.9%]time:8.19s Loss:0.53680 Correct:206808/235520 Acc:87.809%
[progress:68.8%]time:8.21s Loss:0.53228 Correct:215812/245760 Acc:87.814%
[progress:71.6%]time:8.20s Loss:0.51606 Correct:224876/256000 Acc:87.842%
[progress:74.5%]time:8.20s Loss:0.52916 Correct:233890/266240 Acc:87.849%
[progress:77.4%]time:8.18s Loss:0.51143 Correct:242922/276480 Acc:87.862%
[progress:80.2%]time:8.25s Loss:0.51891 Correct:251953/286720 Acc:87.874%
[progress:83.1%]time:8.19s Loss:0.53673 Correct:260983/296960 Acc:87.885%
[progress:86.0%]time:8.19s Loss:0.54961 Correct:269970/307200 Acc:87.881%
[progress:88.8%]time:8.19s Loss:0.53651 Correct:278982/317440 Acc:87.885%
[progress:91.7%]time:8.19s Loss:0.55490 Correct:287911/327680 Acc:87.863%
[progress:94.6%]time:8.14s Loss:0.55532 Correct:296894/337920 Acc:87.859%
[progress:97.4%]time:8.20s Loss:0.54740 Correct:305863/348160 Acc:87.851%
Testing ...
[progress:100.0%]time:45.23s Loss:0.83589 Correct:123991/152974 Acc:81.054%
end

Epoch : 18
[progress:2.9%]time:9.00s Loss:0.67320 Correct:8663/10240 Acc:84.600%
[progress:5.7%]time:8.08s Loss:0.56827 Correct:17553/20480 Acc:85.708%
[progress:8.6%]time:8.18s Loss:0.57517 Correct:26457/30720 Acc:86.123%
[progress:11.5%]time:8.20s Loss:0.54966 Correct:35441/40960 Acc:86.526%
[progress:14.3%]time:8.24s Loss:0.51927 Correct:44430/51200 Acc:86.777%
[progress:17.2%]time:8.19s Loss:0.53278 Correct:53427/61440 Acc:86.958%
[progress:20.1%]time:8.15s Loss:0.53646 Correct:62421/71680 Acc:87.083%
[progress:22.9%]time:8.19s Loss:0.53433 Correct:71449/81920 Acc:87.218%
[progress:25.8%]time:8.20s Loss:0.54822 Correct:80434/92160 Acc:87.276%
[progress:28.7%]time:8.19s Loss:0.53252 Correct:89442/102400 Acc:87.346%
[progress:31.5%]time:8.24s Loss:0.53411 Correct:98448/112640 Acc:87.401%
[progress:34.4%]time:8.12s Loss:0.53472 Correct:107480/122880 Acc:87.467%
[progress:37.2%]time:8.23s Loss:0.52114 Correct:116466/133120 Acc:87.489%
[progress:40.1%]time:8.23s Loss:0.52105 Correct:125509/143360 Acc:87.548%
[progress:43.0%]time:8.15s Loss:0.52305 Correct:134539/153600 Acc:87.590%
[progress:45.8%]time:8.23s Loss:0.51195 Correct:143620/163840 Acc:87.659%
[progress:48.7%]time:8.16s Loss:0.52506 Correct:152665/174080 Acc:87.698%
[progress:51.6%]time:8.16s Loss:0.49820 Correct:161743/184320 Acc:87.751%
[progress:54.4%]time:8.20s Loss:0.51613 Correct:170796/194560 Acc:87.786%
[progress:57.3%]time:8.18s Loss:0.50524 Correct:179893/204800 Acc:87.838%
[progress:60.2%]time:8.26s Loss:0.54624 Correct:188879/215040 Acc:87.834%
[progress:63.0%]time:8.14s Loss:0.52565 Correct:197936/225280 Acc:87.862%
[progress:65.9%]time:8.18s Loss:0.54403 Correct:206908/235520 Acc:87.852%
[progress:68.8%]time:8.21s Loss:0.52408 Correct:215962/245760 Acc:87.875%
[progress:71.6%]time:8.19s Loss:0.50887 Correct:225016/256000 Acc:87.897%
[progress:74.5%]time:8.18s Loss:0.53476 Correct:234031/266240 Acc:87.902%
[progress:77.4%]time:8.19s Loss:0.52141 Correct:243068/276480 Acc:87.915%
[progress:80.2%]time:8.23s Loss:0.52285 Correct:252108/286720 Acc:87.928%
[progress:83.1%]time:8.16s Loss:0.53994 Correct:261102/296960 Acc:87.925%
[progress:86.0%]time:8.18s Loss:0.50625 Correct:270198/307200 Acc:87.955%
[progress:88.8%]time:8.25s Loss:0.53043 Correct:279228/317440 Acc:87.962%
[progress:91.7%]time:8.15s Loss:0.54232 Correct:288216/327680 Acc:87.957%
[progress:94.6%]time:8.18s Loss:0.51383 Correct:297302/337920 Acc:87.980%
[progress:97.4%]time:8.19s Loss:0.51071 Correct:306376/348160 Acc:87.999%
Testing ...
[progress:100.0%]time:45.28s Loss:1.28670 Correct:111160/152974 Acc:72.666%
end

Epoch : 19
[progress:2.9%]time:8.97s Loss:0.65854 Correct:8657/10240 Acc:84.541%
[progress:5.7%]time:8.15s Loss:0.57939 Correct:17593/20480 Acc:85.903%
[progress:8.6%]time:8.09s Loss:0.53704 Correct:26606/30720 Acc:86.608%
