nohup: 忽略输入
152974 356940
train num_classes 625
test num_classes 625
Loading from checkpoint/ckpt.t7

Epoch : 16
[progress:37.3%]time:7.99s Loss:0.72804 Correct:109998/133120 Acc:82.631%
[progress:38.7%]time:7.93s Loss:0.75693 Correct:114254/138240 Acc:82.649%
[progress:40.1%]time:7.92s Loss:0.71474 Correct:118519/143360 Acc:82.672%
[progress:41.6%]time:8.00s Loss:0.72961 Correct:122770/148480 Acc:82.685%
[progress:43.0%]time:7.93s Loss:0.73446 Correct:127024/153600 Acc:82.698%
[progress:44.4%]time:7.91s Loss:0.70833 Correct:131287/158720 Acc:82.716%
[progress:45.9%]time:8.03s Loss:0.73939 Correct:135535/163840 Acc:82.724%
[progress:47.3%]time:8.12s Loss:0.77071 Correct:139746/168960 Acc:82.710%
[progress:48.7%]time:7.93s Loss:0.77456 Correct:143941/174080 Acc:82.687%
[progress:50.2%]time:7.96s Loss:0.78147 Correct:148138/179200 Acc:82.666%
[progress:51.6%]time:7.99s Loss:0.77183 Correct:152355/184320 Acc:82.658%
[progress:53.0%]time:7.91s Loss:0.72591 Correct:156590/189440 Acc:82.659%
[progress:54.5%]time:7.98s Loss:0.72390 Correct:160821/194560 Acc:82.659%
[progress:55.9%]time:7.99s Loss:0.75687 Correct:165039/199680 Acc:82.652%
[progress:57.3%]time:8.00s Loss:0.73910 Correct:169280/204800 Acc:82.656%
[progress:58.8%]time:7.93s Loss:0.72476 Correct:173551/209920 Acc:82.675%
[progress:60.2%]time:8.03s Loss:0.75255 Correct:177797/215040 Acc:82.681%
[progress:61.6%]time:8.08s Loss:0.73152 Correct:182050/220160 Acc:82.690%
[progress:63.1%]time:7.91s Loss:0.77771 Correct:186231/225280 Acc:82.666%
[progress:64.5%]time:7.97s Loss:0.75947 Correct:190448/230400 Acc:82.660%
[progress:65.9%]time:7.98s Loss:0.77399 Correct:194672/235520 Acc:82.656%
[progress:67.4%]time:7.90s Loss:0.77020 Correct:198880/240640 Acc:82.646%
[progress:68.8%]time:7.93s Loss:0.77612 Correct:203111/245760 Acc:82.646%
[progress:70.3%]time:7.96s Loss:0.76257 Correct:207371/250880 Acc:82.657%
[progress:71.7%]time:7.93s Loss:0.72402 Correct:211627/256000 Acc:82.667%
[progress:73.1%]time:7.95s Loss:0.72260 Correct:215913/261120 Acc:82.687%
[progress:74.6%]time:7.91s Loss:0.80642 Correct:220084/266240 Acc:82.664%
[progress:76.0%]time:7.82s Loss:0.76889 Correct:224291/271360 Acc:82.654%
[progress:77.4%]time:7.99s Loss:0.73329 Correct:228535/276480 Acc:82.659%
[progress:78.9%]time:7.96s Loss:0.77309 Correct:232734/281600 Acc:82.647%
[progress:80.3%]time:8.02s Loss:0.78499 Correct:236921/286720 Acc:82.631%
[progress:81.7%]time:7.94s Loss:0.78270 Correct:241098/291840 Acc:82.613%
[progress:83.2%]time:8.01s Loss:0.74630 Correct:245318/296960 Acc:82.610%
[progress:84.6%]time:7.93s Loss:0.74756 Correct:249541/302080 Acc:82.608%
[progress:86.0%]time:7.92s Loss:0.78898 Correct:253740/307200 Acc:82.598%
[progress:87.5%]time:8.05s Loss:0.82811 Correct:257919/312320 Acc:82.582%
[progress:88.9%]time:7.88s Loss:0.74270 Correct:262160/317440 Acc:82.586%
[progress:90.3%]time:7.98s Loss:0.76447 Correct:266365/322560 Acc:82.578%
[progress:91.8%]time:7.91s Loss:0.84050 Correct:270509/327680 Acc:82.553%
[progress:93.2%]time:7.93s Loss:0.77134 Correct:274699/332800 Acc:82.542%
[progress:94.6%]time:7.97s Loss:0.77017 Correct:278898/337920 Acc:82.534%
[progress:96.1%]time:7.92s Loss:0.74526 Correct:283111/343040 Acc:82.530%
[progress:97.5%]time:8.05s Loss:0.75564 Correct:287341/348160 Acc:82.531%
[progress:98.9%]time:7.98s Loss:0.73739 Correct:291569/353280 Acc:82.532%
Testing ...
[progress:100.0%]time:172.00s Loss:1.05208 Correct:116196/152974 Acc:75.958%
end

Epoch : 36
[progress:1.4%]time:8.03s Loss:0.86493 Correct:4101/5120 Acc:80.098%
[progress:2.9%]time:7.90s Loss:0.81233 Correct:8243/10240 Acc:80.498%
[progress:4.3%]time:7.89s Loss:0.80162 Correct:12411/15360 Acc:80.801%
[progress:5.7%]time:7.90s Loss:0.77537 Correct:16595/20480 Acc:81.030%
[progress:7.2%]time:7.78s Loss:0.79110 Correct:20758/25600 Acc:81.086%
[progress:8.6%]time:7.95s Loss:0.77217 Correct:24940/30720 Acc:81.185%
[progress:10.0%]time:7.98s Loss:0.72105 Correct:29209/35840 Acc:81.498%
[progress:11.5%]time:7.91s Loss:0.72099 Correct:33481/40960 Acc:81.741%
[progress:12.9%]time:7.85s Loss:0.73803 Correct:37719/46080 Acc:81.855%
[progress:14.3%]time:7.91s Loss:0.73743 Correct:41964/51200 Acc:81.961%
[progress:15.8%]time:7.99s Loss:0.76801 Correct:46174/56320 Acc:81.985%
[progress:17.2%]time:7.87s Loss:0.75231 Correct:50383/61440 Acc:82.004%
[progress:18.6%]time:7.92s Loss:0.76040 Correct:54586/66560 Acc:82.010%
[progress:20.1%]time:7.91s Loss:0.82977 Correct:58706/71680 Acc:81.900%
[progress:21.5%]time:7.98s Loss:0.76816 Correct:62920/76800 Acc:81.927%
[progress:22.9%]time:7.96s Loss:0.72285 Correct:67180/81920 Acc:82.007%
[progress:24.4%]time:8.00s Loss:0.71775 Correct:71467/87040 Acc:82.108%
[progress:25.8%]time:8.06s Loss:0.72579 Correct:75734/92160 Acc:82.177%
[progress:27.2%]time:7.99s Loss:0.76103 Correct:79955/97280 Acc:82.191%
[progress:28.7%]time:7.87s Loss:0.76617 Correct:84179/102400 Acc:82.206%
[progress:30.1%]time:7.97s Loss:0.78173 Correct:88365/107520 Acc:82.185%
[progress:31.5%]time:8.04s Loss:0.72495 Correct:92620/112640 Acc:82.227%
[progress:33.0%]time:7.97s Loss:0.73576 Correct:96880/117760 Acc:82.269%
[progress:34.4%]time:7.95s Loss:0.72727 Correct:101129/122880 Acc:82.299%
[progress:35.8%]time:7.93s Loss:0.70419 Correct:105435/128000 Acc:82.371%
[progress:37.3%]time:8.02s Loss:0.74170 Correct:109669/133120 Acc:82.384%
[progress:38.7%]time:7.98s Loss:0.72412 Correct:113916/138240 Acc:82.405%
[progress:40.1%]time:7.99s Loss:0.74508 Correct:118137/143360 Acc:82.406%
[progress:41.6%]time:7.89s Loss:0.73828 Correct:122390/148480 Acc:82.429%
[progress:43.0%]time:8.02s Loss:0.74104 Correct:126658/153600 Acc:82.460%
[progress:44.4%]time:7.94s Loss:0.77739 Correct:130852/158720 Acc:82.442%
[progress:45.9%]time:7.95s Loss:0.77988 Correct:135039/163840 Acc:82.421%
[progress:47.3%]time:7.96s Loss:0.76967 Correct:139248/168960 Acc:82.415%
[progress:48.7%]time:7.92s Loss:0.74852 Correct:143488/174080 Acc:82.426%
[progress:50.2%]time:7.99s Loss:0.77733 Correct:147660/179200 Acc:82.400%
[progress:51.6%]time:8.01s Loss:0.74723 Correct:151888/184320 Acc:82.405%
[progress:53.0%]time:7.95s Loss:0.71529 Correct:156156/189440 Acc:82.430%
[progress:54.5%]time:8.09s Loss:0.77114 Correct:160371/194560 Acc:82.428%
[progress:55.9%]time:7.95s Loss:0.74536 Correct:164602/199680 Acc:82.433%
[progress:57.3%]time:7.97s Loss:0.71445 Correct:168880/204800 Acc:82.461%
[progress:58.8%]time:7.93s Loss:0.73699 Correct:173139/209920 Acc:82.479%
[progress:60.2%]time:7.93s Loss:0.75768 Correct:177372/215040 Acc:82.483%
[progress:61.6%]time:8.02s Loss:0.74426 Correct:181601/220160 Acc:82.486%
[progress:63.1%]time:8.01s Loss:0.78824 Correct:185795/225280 Acc:82.473%
[progress:64.5%]time:7.87s Loss:0.77583 Correct:189983/230400 Acc:82.458%
[progress:65.9%]time:8.02s Loss:0.76287 Correct:194214/235520 Acc:82.462%
[progress:67.4%]time:7.99s Loss:0.77277 Correct:198434/240640 Acc:82.461%
[progress:68.8%]time:7.99s Loss:0.77339 Correct:202602/245760 Acc:82.439%
[progress:70.3%]time:8.00s Loss:0.78239 Correct:206821/250880 Acc:82.438%
[progress:71.7%]time:7.94s Loss:0.77587 Correct:211012/256000 Acc:82.427%
[progress:73.1%]time:7.97s Loss:0.78038 Correct:215233/261120 Acc:82.427%
[progress:74.6%]time:7.92s Loss:0.70646 Correct:219486/266240 Acc:82.439%
[progress:76.0%]time:7.88s Loss:0.81251 Correct:223625/271360 Acc:82.409%
[progress:77.4%]time:7.95s Loss:0.75614 Correct:227843/276480 Acc:82.408%
[progress:78.9%]time:8.01s Loss:0.75587 Correct:232037/281600 Acc:82.400%
[progress:80.3%]time:7.92s Loss:0.74761 Correct:236280/286720 Acc:82.408%
[progress:81.7%]time:7.94s Loss:0.69152 Correct:240566/291840 Acc:82.431%
[progress:83.2%]time:7.94s Loss:0.74715 Correct:244810/296960 Acc:82.439%
[progress:84.6%]time:8.00s Loss:0.75508 Correct:249057/302080 Acc:82.447%
[progress:86.0%]time:7.98s Loss:0.71409 Correct:253333/307200 Acc:82.465%
[progress:87.5%]time:7.96s Loss:0.79842 Correct:257490/312320 Acc:82.444%
[progress:88.9%]time:7.92s Loss:0.78552 Correct:261681/317440 Acc:82.435%
[progress:90.3%]time:7.97s Loss:0.80513 Correct:265839/322560 Acc:82.415%
[progress:91.8%]time:7.89s Loss:0.75306 Correct:270067/327680 Acc:82.418%
[progress:93.2%]time:7.98s Loss:0.72374 Correct:274330/332800 Acc:82.431%
[progress:94.6%]time:7.93s Loss:0.72024 Correct:278611/337920 Acc:82.449%
[progress:96.1%]time:8.00s Loss:0.76865 Correct:282828/343040 Acc:82.448%
[progress:97.5%]time:7.92s Loss:0.74403 Correct:287062/348160 Acc:82.451%
[progress:98.9%]time:7.94s Loss:0.71140 Correct:291340/353280 Acc:82.467%
Testing ...
[progress:100.0%]time:172.35s Loss:0.67668 Correct:129302/152974 Acc:84.525%
Saving parameters to checkpoint/ckpt.t7
end

Epoch : 37
[progress:1.4%]time:8.08s Loss:0.79938 Correct:4189/5120 Acc:81.816%
[progress:2.9%]time:7.81s Loss:0.75975 Correct:8388/10240 Acc:81.914%
[progress:4.3%]time:7.89s Loss:0.76227 Correct:12618/15360 Acc:82.148%
[progress:5.7%]time:7.94s Loss:0.76513 Correct:16866/20480 Acc:82.354%
[progress:7.2%]time:7.78s Loss:0.76126 Correct:21067/25600 Acc:82.293%
[progress:8.6%]time:7.92s Loss:0.79738 Correct:25239/30720 Acc:82.158%
[progress:10.0%]time:8.17s Loss:0.77492 Correct:29413/35840 Acc:82.068%
[progress:11.5%]time:7.90s Loss:0.75769 Correct:33617/40960 Acc:82.073%
[progress:12.9%]time:7.86s Loss:0.81245 Correct:37802/46080 Acc:82.036%
[progress:14.3%]time:7.83s Loss:0.75979 Correct:42040/51200 Acc:82.109%
[progress:15.8%]time:7.95s Loss:0.75348 Correct:46253/56320 Acc:82.125%
[progress:17.2%]time:7.86s Loss:0.71035 Correct:50525/61440 Acc:82.235%
[progress:18.6%]time:7.79s Loss:0.71746 Correct:54783/66560 Acc:82.306%
[progress:20.1%]time:7.86s Loss:0.72958 Correct:59027/71680 Acc:82.348%
[progress:21.5%]time:7.92s Loss:0.72839 Correct:63247/76800 Acc:82.353%
[progress:22.9%]time:7.89s Loss:0.75378 Correct:67450/81920 Acc:82.336%
[progress:24.4%]time:7.91s Loss:0.73339 Correct:71671/87040 Acc:82.343%
[progress:25.8%]time:7.96s Loss:0.73458 Correct:75917/92160 Acc:82.375%
[progress:27.2%]time:7.86s Loss:0.74116 Correct:80175/97280 Acc:82.417%
[progress:28.7%]time:7.89s Loss:0.74164 Correct:84429/102400 Acc:82.450%
[progress:30.1%]time:7.87s Loss:0.73107 Correct:88629/107520 Acc:82.430%
[progress:31.5%]time:7.91s Loss:0.76211 Correct:92849/112640 Acc:82.430%
[progress:33.0%]time:7.92s Loss:0.77157 Correct:97047/117760 Acc:82.411%
[progress:34.4%]time:7.94s Loss:0.76950 Correct:101238/122880 Acc:82.388%
[progress:35.8%]time:8.07s Loss:0.76702 Correct:105432/128000 Acc:82.369%
[progress:37.3%]time:7.91s Loss:0.71777 Correct:109705/133120 Acc:82.411%
[progress:38.7%]time:7.91s Loss:0.72495 Correct:113977/138240 Acc:82.449%
[progress:40.1%]time:7.98s Loss:0.74576 Correct:118250/143360 Acc:82.485%
[progress:41.6%]time:7.92s Loss:0.73352 Correct:122484/148480 Acc:82.492%
[progress:43.0%]time:7.90s Loss:0.77780 Correct:126677/153600 Acc:82.472%
[progress:44.4%]time:8.14s Loss:0.79759 Correct:130840/158720 Acc:82.434%
[progress:45.9%]time:7.86s Loss:0.77234 Correct:135029/163840 Acc:82.415%
[progress:47.3%]time:7.99s Loss:0.72938 Correct:139279/168960 Acc:82.433%
[progress:48.7%]time:8.25s Loss:0.76107 Correct:143503/174080 Acc:82.435%
[progress:50.2%]time:8.19s Loss:0.74541 Correct:147735/179200 Acc:82.441%
[progress:51.6%]time:8.11s Loss:0.77674 Correct:151971/184320 Acc:82.450%
[progress:53.0%]time:8.07s Loss:0.73374 Correct:156221/189440 Acc:82.465%
[progress:54.5%]time:7.89s Loss:0.75515 Correct:160436/194560 Acc:82.461%
[progress:55.9%]time:7.97s Loss:0.79318 Correct:164665/199680 Acc:82.464%
[progress:57.3%]time:7.85s Loss:0.76395 Correct:168866/204800 Acc:82.454%
[progress:58.8%]time:7.95s Loss:0.75571 Correct:173099/209920 Acc:82.460%
[progress:60.2%]time:7.93s Loss:0.72209 Correct:177357/215040 Acc:82.476%
[progress:61.6%]time:7.93s Loss:0.73932 Correct:181619/220160 Acc:82.494%
[progress:63.1%]time:7.83s Loss:0.73108 Correct:185881/225280 Acc:82.511%
[progress:64.5%]time:7.81s Loss:0.77750 Correct:190079/230400 Acc:82.500%
[progress:65.9%]time:7.80s Loss:0.75981 Correct:194300/235520 Acc:82.498%
[progress:67.4%]time:7.90s Loss:0.76434 Correct:198540/240640 Acc:82.505%
[progress:68.8%]time:7.87s Loss:0.77661 Correct:202763/245760 Acc:82.504%
[progress:70.3%]time:7.91s Loss:0.72368 Correct:207022/250880 Acc:82.518%
[progress:71.7%]time:8.01s Loss:0.73988 Correct:211253/256000 Acc:82.521%
[progress:73.1%]time:7.80s Loss:0.71695 Correct:215538/261120 Acc:82.544%
[progress:74.6%]time:7.94s Loss:0.73039 Correct:219777/266240 Acc:82.548%
[progress:76.0%]time:7.97s Loss:0.69213 Correct:224067/271360 Acc:82.572%
[progress:77.4%]time:7.88s Loss:0.70708 Correct:228353/276480 Acc:82.593%
[progress:78.9%]time:7.97s Loss:0.78077 Correct:232547/281600 Acc:82.581%
[progress:80.3%]time:7.88s Loss:0.77268 Correct:236759/286720 Acc:82.575%
[progress:81.7%]time:7.95s Loss:0.71074 Correct:241024/291840 Acc:82.588%
[progress:83.2%]time:7.92s Loss:0.74045 Correct:245289/296960 Acc:82.600%
[progress:84.6%]time:7.87s Loss:0.74014 Correct:249500/302080 Acc:82.594%
[progress:86.0%]time:7.95s Loss:0.75904 Correct:253716/307200 Acc:82.590%
[progress:87.5%]time:7.93s Loss:0.77028 Correct:257928/312320 Acc:82.585%
[progress:88.9%]time:7.91s Loss:0.75838 Correct:262151/317440 Acc:82.583%
[progress:90.3%]time:7.91s Loss:0.75169 Correct:266390/322560 Acc:82.586%
[progress:91.8%]time:7.90s Loss:0.76023 Correct:270608/327680 Acc:82.583%
[progress:93.2%]time:7.98s Loss:0.76923 Correct:274802/332800 Acc:82.573%
[progress:94.6%]time:7.91s Loss:0.75503 Correct:278997/337920 Acc:82.563%
[progress:96.1%]time:7.83s Loss:0.78628 Correct:283157/343040 Acc:82.543%
[progress:97.5%]time:8.35s Loss:0.75883 Correct:287355/348160 Acc:82.535%
[progress:98.9%]time:7.87s Loss:0.75088 Correct:291579/353280 Acc:82.535%
Testing ...
[progress:100.0%]time:173.63s Loss:1.19050 Correct:111063/152974 Acc:72.603%
end

Epoch : 38
[progress:1.4%]time:7.96s Loss:0.82740 Correct:4111/5120 Acc:80.293%
[progress:2.9%]time:7.81s Loss:0.72698 Correct:8361/10240 Acc:81.650%
[progress:4.3%]time:7.93s Loss:0.74833 Correct:12597/15360 Acc:82.012%
[progress:5.7%]time:7.90s Loss:0.76157 Correct:16834/20480 Acc:82.197%
[progress:7.2%]time:7.81s Loss:0.72856 Correct:21097/25600 Acc:82.410%
[progress:8.6%]time:7.91s Loss:0.74871 Correct:25323/30720 Acc:82.432%
[progress:10.0%]time:7.93s Loss:0.76513 Correct:29561/35840 Acc:82.480%
[progress:11.5%]time:7.93s Loss:0.72718 Correct:33804/40960 Acc:82.529%
[progress:12.9%]time:7.90s Loss:0.74019 Correct:38033/46080 Acc:82.537%
[progress:14.3%]time:7.94s Loss:0.70320 Correct:42292/51200 Acc:82.602%
[progress:15.8%]time:7.91s Loss:0.71691 Correct:46564/56320 Acc:82.678%
[progress:17.2%]time:7.86s Loss:0.73253 Correct:50818/61440 Acc:82.712%
[progress:18.6%]time:7.93s Loss:0.78261 Correct:55041/66560 Acc:82.694%
[progress:20.1%]time:7.95s Loss:0.77494 Correct:59261/71680 Acc:82.674%
[progress:21.5%]time:7.94s Loss:0.76615 Correct:63487/76800 Acc:82.665%
[progress:22.9%]time:8.03s Loss:0.71512 Correct:67766/81920 Acc:82.722%
[progress:24.4%]time:7.96s Loss:0.74719 Correct:72017/87040 Acc:82.740%
[progress:25.8%]time:7.95s Loss:0.77542 Correct:76229/92160 Acc:82.714%
[progress:27.2%]time:7.97s Loss:0.76217 Correct:80439/97280 Acc:82.688%
[progress:28.7%]time:7.92s Loss:0.72748 Correct:84715/102400 Acc:82.729%
[progress:30.1%]time:8.10s Loss:0.77789 Correct:88936/107520 Acc:82.716%
[progress:31.5%]time:7.97s Loss:0.76390 Correct:93148/112640 Acc:82.695%
[progress:33.0%]time:7.90s Loss:0.79879 Correct:97323/117760 Acc:82.645%
[progress:34.4%]time:7.94s Loss:0.76898 Correct:101543/122880 Acc:82.636%
[progress:35.8%]time:7.96s Loss:0.72927 Correct:105776/128000 Acc:82.638%
[progress:37.3%]time:7.95s Loss:0.69594 Correct:110073/133120 Acc:82.687%
[progress:38.7%]time:7.94s Loss:0.71475 Correct:114350/138240 Acc:82.718%
[progress:40.1%]time:7.96s Loss:0.72535 Correct:118595/143360 Acc:82.725%
[progress:41.6%]time:8.08s Loss:0.77173 Correct:122815/148480 Acc:82.715%
[progress:43.0%]time:7.99s Loss:0.74033 Correct:127098/153600 Acc:82.746%
[progress:44.4%]time:7.98s Loss:0.70019 Correct:131405/158720 Acc:82.790%
[progress:45.9%]time:7.94s Loss:0.73201 Correct:135682/163840 Acc:82.814%
[progress:47.3%]time:7.94s Loss:0.69500 Correct:139992/168960 Acc:82.855%
[progress:48.7%]time:7.97s Loss:0.75603 Correct:144235/174080 Acc:82.856%
[progress:50.2%]time:8.11s Loss:0.74345 Correct:148497/179200 Acc:82.867%
[progress:51.6%]time:7.89s Loss:0.74713 Correct:152728/184320 Acc:82.860%
[progress:53.0%]time:8.00s Loss:0.77125 Correct:156954/189440 Acc:82.852%
[progress:54.5%]time:7.96s Loss:0.71670 Correct:161235/194560 Acc:82.872%
[progress:55.9%]time:7.98s Loss:0.76791 Correct:165428/199680 Acc:82.847%
[progress:57.3%]time:8.04s Loss:0.74910 Correct:169648/204800 Acc:82.836%
[progress:58.8%]time:7.95s Loss:0.74830 Correct:173888/209920 Acc:82.835%
[progress:60.2%]time:8.04s Loss:0.75099 Correct:178112/215040 Acc:82.827%
[progress:61.6%]time:8.04s Loss:0.73950 Correct:182345/220160 Acc:82.824%
[progress:63.1%]time:7.97s Loss:0.73366 Correct:186610/225280 Acc:82.835%
[progress:64.5%]time:8.08s Loss:0.72364 Correct:190877/230400 Acc:82.846%
[progress:65.9%]time:7.94s Loss:0.76308 Correct:195083/235520 Acc:82.831%
[progress:67.4%]time:7.95s Loss:0.74345 Correct:199295/240640 Acc:82.819%
[progress:68.8%]time:7.89s Loss:0.77063 Correct:203488/245760 Acc:82.799%
[progress:70.3%]time:8.00s Loss:0.75850 Correct:207682/250880 Acc:82.781%
[progress:71.7%]time:8.00s Loss:0.77275 Correct:211907/256000 Acc:82.776%
[progress:73.1%]time:7.94s Loss:0.76046 Correct:216108/261120 Acc:82.762%
[progress:74.6%]time:7.97s Loss:0.80158 Correct:220281/266240 Acc:82.738%
[progress:76.0%]time:7.88s Loss:0.76673 Correct:224491/271360 Acc:82.728%
[progress:77.4%]time:7.90s Loss:0.76496 Correct:228705/276480 Acc:82.720%
[progress:78.9%]time:7.93s Loss:0.76614 Correct:232964/281600 Acc:82.729%
[progress:80.3%]time:7.91s Loss:0.75264 Correct:237202/286720 Acc:82.729%
[progress:81.7%]time:7.89s Loss:0.74072 Correct:241450/291840 Acc:82.734%
[progress:83.2%]time:7.95s Loss:0.74919 Correct:245679/296960 Acc:82.731%
[progress:84.6%]time:7.89s Loss:0.72506 Correct:249942/302080 Acc:82.740%
[progress:86.0%]time:8.04s Loss:0.72819 Correct:254214/307200 Acc:82.752%
[progress:87.5%]time:7.97s Loss:0.73199 Correct:258482/312320 Acc:82.762%
[progress:88.9%]time:7.94s Loss:0.76801 Correct:262708/317440 Acc:82.758%
[progress:90.3%]time:7.90s Loss:0.77842 Correct:266910/322560 Acc:82.747%
[progress:91.8%]time:7.97s Loss:0.73583 Correct:271174/327680 Acc:82.756%
[progress:93.2%]time:7.89s Loss:0.74991 Correct:275375/332800 Acc:82.745%
[progress:94.6%]time:7.99s Loss:0.76426 Correct:279572/337920 Acc:82.733%
[progress:96.1%]time:7.98s Loss:0.77564 Correct:283771/343040 Acc:82.722%
[progress:97.5%]time:7.94s Loss:0.74210 Correct:288033/348160 Acc:82.730%
[progress:98.9%]time:7.99s Loss:0.72441 Correct:292294/353280 Acc:82.737%
Testing ...
[progress:100.0%]time:172.64s Loss:1.59244 Correct:101063/152974 Acc:66.065%
end

Epoch : 39
[progress:1.4%]time:7.84s Loss:0.80875 Correct:4136/5120 Acc:80.781%
[progress:2.9%]time:7.83s Loss:0.81932 Correct:8310/10240 Acc:81.152%
[progress:4.3%]time:7.88s Loss:0.76650 Correct:12513/15360 Acc:81.465%
[progress:5.7%]time:7.87s Loss:0.73130 Correct:16748/20480 Acc:81.777%
[progress:7.2%]time:7.85s Loss:0.75331 Correct:21014/25600 Acc:82.086%
[progress:8.6%]time:7.90s Loss:0.71537 Correct:25313/30720 Acc:82.399%
[progress:10.0%]time:7.88s Loss:0.71216 Correct:29555/35840 Acc:82.464%
[progress:11.5%]time:7.98s Loss:0.70105 Correct:33850/40960 Acc:82.642%
[progress:12.9%]time:7.94s Loss:0.76665 Correct:38100/46080 Acc:82.682%
[progress:14.3%]time:7.90s Loss:0.75705 Correct:42353/51200 Acc:82.721%
[progress:15.8%]time:7.93s Loss:0.71965 Correct:46620/56320 Acc:82.777%
[progress:17.2%]time:7.94s Loss:0.77608 Correct:50817/61440 Acc:82.710%
[progress:18.6%]time:7.82s Loss:0.76130 Correct:55013/66560 Acc:82.652%
[progress:20.1%]time:7.83s Loss:0.74890 Correct:59244/71680 Acc:82.651%
[progress:21.5%]time:7.96s Loss:0.72644 Correct:63485/76800 Acc:82.663%
[progress:22.9%]time:7.93s Loss:0.76577 Correct:67711/81920 Acc:82.655%
[progress:24.4%]time:7.87s Loss:0.76253 Correct:71934/87040 Acc:82.645%
[progress:25.8%]time:7.94s Loss:0.77971 Correct:76151/92160 Acc:82.629%
[progress:27.2%]time:7.96s Loss:0.77765 Correct:80332/97280 Acc:82.578%
[progress:28.7%]time:8.00s Loss:0.76251 Correct:84538/102400 Acc:82.557%
[progress:30.1%]time:8.01s Loss:0.77935 Correct:88719/107520 Acc:82.514%
[progress:31.5%]time:7.98s Loss:0.75487 Correct:92945/112640 Acc:82.515%
[progress:33.0%]time:7.96s Loss:0.74542 Correct:97168/117760 Acc:82.514%
[progress:34.4%]time:8.01s Loss:0.80342 Correct:101384/122880 Acc:82.507%
[progress:35.8%]time:7.97s Loss:0.78778 Correct:105576/128000 Acc:82.481%
[progress:37.3%]time:7.94s Loss:0.76734 Correct:109773/133120 Acc:82.462%
[progress:38.7%]time:7.98s Loss:0.76731 Correct:113984/138240 Acc:82.454%
[progress:40.1%]time:7.97s Loss:0.75510 Correct:118195/143360 Acc:82.446%
[progress:41.6%]time:8.02s Loss:0.73618 Correct:122447/148480 Acc:82.467%
[progress:43.0%]time:8.07s Loss:0.72360 Correct:126704/153600 Acc:82.490%
[progress:44.4%]time:7.97s Loss:0.77014 Correct:130896/158720 Acc:82.470%
[progress:45.9%]time:7.92s Loss:0.75177 Correct:135123/163840 Acc:82.473%
[progress:47.3%]time:7.91s Loss:0.73718 Correct:139352/168960 Acc:82.476%
[progress:48.7%]time:7.90s Loss:0.74810 Correct:143588/174080 Acc:82.484%
[progress:50.2%]time:7.97s Loss:0.75762 Correct:147802/179200 Acc:82.479%
[progress:51.6%]time:7.93s Loss:0.73042 Correct:152059/184320 Acc:82.497%
[progress:53.0%]time:7.92s Loss:0.70497 Correct:156335/189440 Acc:82.525%
[progress:54.5%]time:7.93s Loss:0.74778 Correct:160562/194560 Acc:82.526%
[progress:55.9%]time:7.85s Loss:0.75641 Correct:164748/199680 Acc:82.506%
[progress:57.3%]time:7.97s Loss:0.74549 Correct:168997/204800 Acc:82.518%
[progress:58.8%]time:8.00s Loss:0.76664 Correct:173219/209920 Acc:82.517%
[progress:60.2%]time:8.03s Loss:0.73267 Correct:177480/215040 Acc:82.533%
[progress:61.6%]time:7.92s Loss:0.73881 Correct:181706/220160 Acc:82.534%
[progress:63.1%]time:7.87s Loss:0.73846 Correct:185932/225280 Acc:82.534%
[progress:64.5%]time:7.96s Loss:0.76029 Correct:190125/230400 Acc:82.520%
[progress:65.9%]time:7.94s Loss:0.73979 Correct:194368/235520 Acc:82.527%
[progress:67.4%]time:7.81s Loss:0.76994 Correct:198571/240640 Acc:82.518%
[progress:68.8%]time:7.90s Loss:0.77920 Correct:202793/245760 Acc:82.517%
[progress:70.3%]time:8.08s Loss:0.72999 Correct:207035/250880 Acc:82.524%
[progress:71.7%]time:7.98s Loss:0.76118 Correct:211222/256000 Acc:82.509%
[progress:73.1%]time:8.05s Loss:0.74783 Correct:215432/261120 Acc:82.503%
[progress:74.6%]time:8.23s Loss:0.75546 Correct:219662/266240 Acc:82.505%
[progress:76.0%]time:7.89s Loss:0.75152 Correct:223899/271360 Acc:82.510%
[progress:77.4%]time:8.35s Loss:0.82120 Correct:228039/276480 Acc:82.479%
[progress:78.9%]time:12.20s Loss:0.77767 Correct:232258/281600 Acc:82.478%
[progress:80.3%]time:7.99s Loss:0.75461 Correct:236476/286720 Acc:82.476%
[progress:81.7%]time:7.99s Loss:0.76262 Correct:240680/291840 Acc:82.470%
[progress:83.2%]time:7.94s Loss:0.75561 Correct:244904/296960 Acc:82.470%
[progress:84.6%]time:7.92s Loss:0.79810 Correct:249084/302080 Acc:82.456%
[progress:86.0%]time:8.01s Loss:0.79368 Correct:253264/307200 Acc:82.443%
[progress:87.5%]time:7.90s Loss:0.73470 Correct:257490/312320 Acc:82.444%
[progress:88.9%]time:7.95s Loss:0.76103 Correct:261722/317440 Acc:82.448%
[progress:90.3%]time:7.90s Loss:0.72043 Correct:265999/322560 Acc:82.465%
[progress:91.8%]time:7.93s Loss:0.74331 Correct:270232/327680 Acc:82.468%
[progress:93.2%]time:7.90s Loss:0.74337 Correct:274441/332800 Acc:82.464%
[progress:94.6%]time:7.99s Loss:0.74681 Correct:278677/337920 Acc:82.468%
[progress:96.1%]time:8.02s Loss:0.69713 Correct:282960/343040 Acc:82.486%
