nohup: 忽略输入
152974 356940
train num_classes 625
test num_classes 625

Epoch : 1
[progress:80.2%]time:8.19s Loss:0.67610 Correct:242718/286720 Acc:84.653%
[progress:83.1%]time:8.29s Loss:0.65806 Correct:251408/296960 Acc:84.661%
[progress:86.0%]time:8.26s Loss:0.65573 Correct:260145/307200 Acc:84.683%
[progress:88.8%]time:8.19s Loss:0.64211 Correct:268867/317440 Acc:84.699%
[progress:91.7%]time:8.25s Loss:0.66724 Correct:277523/327680 Acc:84.693%
[progress:94.6%]time:8.24s Loss:0.65845 Correct:286193/337920 Acc:84.693%
[progress:97.4%]time:8.28s Loss:0.64246 Correct:294945/348160 Acc:84.715%
Testing ...
[progress:100.0%]time:45.76s Loss:0.85877 Correct:123478/152974 Acc:80.718%
end

Epoch : 10
[progress:2.9%]time:9.11s Loss:0.78290 Correct:8353/10240 Acc:81.572%
[progress:5.7%]time:8.18s Loss:0.70524 Correct:16909/20480 Acc:82.563%
[progress:8.6%]time:8.14s Loss:0.66530 Correct:25544/30720 Acc:83.151%
[progress:11.5%]time:8.19s Loss:0.64392 Correct:34280/40960 Acc:83.691%
[progress:14.3%]time:8.25s Loss:0.64413 Correct:43020/51200 Acc:84.023%
[progress:17.2%]time:8.20s Loss:0.65335 Correct:51733/61440 Acc:84.201%
[progress:20.1%]time:8.25s Loss:0.65163 Correct:60423/71680 Acc:84.295%
[progress:22.9%]time:8.29s Loss:0.64839 Correct:69168/81920 Acc:84.434%
[progress:25.8%]time:8.24s Loss:0.65563 Correct:77871/92160 Acc:84.495%
[progress:28.7%]time:8.19s Loss:0.63247 Correct:86608/102400 Acc:84.578%
[progress:31.5%]time:8.27s Loss:0.62187 Correct:95402/112640 Acc:84.696%
[progress:34.4%]time:8.26s Loss:0.63559 Correct:104151/122880 Acc:84.758%
[progress:37.2%]time:8.25s Loss:0.60649 Correct:112958/133120 Acc:84.854%
[progress:40.1%]time:8.24s Loss:0.63697 Correct:121703/143360 Acc:84.893%
[progress:43.0%]time:8.28s Loss:0.63673 Correct:130445/153600 Acc:84.925%
[progress:45.8%]time:8.27s Loss:0.62507 Correct:139191/163840 Acc:84.955%
[progress:48.7%]time:8.19s Loss:0.62704 Correct:147915/174080 Acc:84.970%
[progress:51.6%]time:8.27s Loss:0.65439 Correct:156631/184320 Acc:84.978%
[progress:54.4%]time:8.26s Loss:0.63087 Correct:165403/194560 Acc:85.014%
[progress:57.3%]time:8.25s Loss:0.65132 Correct:174114/204800 Acc:85.017%
[progress:60.2%]time:8.19s Loss:0.65089 Correct:182840/215040 Acc:85.026%
[progress:63.0%]time:8.33s Loss:0.64616 Correct:191582/225280 Acc:85.042%
[progress:65.9%]time:8.26s Loss:0.64079 Correct:200342/235520 Acc:85.064%
[progress:68.8%]time:8.19s Loss:0.60162 Correct:209166/245760 Acc:85.110%
[progress:71.6%]time:8.24s Loss:0.63844 Correct:217900/256000 Acc:85.117%
[progress:74.5%]time:8.30s Loss:0.61910 Correct:226701/266240 Acc:85.149%
[progress:77.4%]time:8.19s Loss:0.60416 Correct:235532/276480 Acc:85.190%
[progress:80.2%]time:8.20s Loss:0.62580 Correct:244313/286720 Acc:85.210%
[progress:83.1%]time:8.25s Loss:0.63189 Correct:253068/296960 Acc:85.220%
[progress:86.0%]time:8.34s Loss:0.61477 Correct:261886/307200 Acc:85.249%
[progress:88.8%]time:8.21s Loss:0.63033 Correct:270654/317440 Acc:85.261%
[progress:91.7%]time:8.24s Loss:0.60066 Correct:279488/327680 Acc:85.293%
[progress:94.6%]time:8.30s Loss:0.60745 Correct:288283/337920 Acc:85.311%
[progress:97.4%]time:8.27s Loss:0.60090 Correct:297102/348160 Acc:85.335%
Testing ...
[progress:100.0%]time:45.63s Loss:0.84224 Correct:123365/152974 Acc:80.644%
XIO:  fatal IO error 2 (No such file or directory) on X server "localhost:33.0"
      after 3324 requests (3324 known processed) with 11 events remaining.
